010000101000010010000000001000000000,2668
010100010100100000000110001111010010001100001000000000000000000100100001001010010,2664
0000011000010100000000000000010000110000011100110,2670
0000000000010010000000000100011100000010000100010101100000010100,2665
0000000000000000010010010010000001000011000010000,2661
0010010000011110000100000000010000011100000100000,2669
0101000101000001001011000110001100000010000010000,2672
0101110010001010000000001000000011000110100010010100100000000100,2675
0000010000000010000010000000000000100000100000100100010000000000,2673
0001100000010100000000001100000110000000010000010000000000010100,2674
0010000000010010000010000110010100000010000010000,2677
0001000000000001000100010,2679
0000100000100000010011010000010010100000001100000000000100100010,2678
0000011000000000010000010001000000110000001001100,2680
0101011100010000000001000000010000010000001000000,2671
000010100001001100010000000000000001100000000010000000110000010000000100000100000,2676
0100001101100101000000100100000100000000001100000,2682
0001001000000000000111000001000000000100011011010,2683
0001000100001001000100001010110001010100000110000000000011000000,2688
0100001100101100000100100000000000001100001100000,2690
010000001100100011000000000010000100000000010000000000000100000010010000110000000,2689
010000100110000000010000010000000000,2681
0100000101000001011100010010001000000110000000000,2685
0001000000100000010000001000110000010110000110000000100000000000,2687
0010000000100001110001000000010000000010001100000000100001000000,2686
0100001100100100000000100000000001100001001100100,2684
0100001100101100000000100000000000001000001100000,2693
0010000000010010011100010001011001000101000001000,2697
0110000101110111000100100000010000000100000100000,2696
010100101111010000110000010000010000,2699
0000000001101101000000100101000100001000010101010,2695
000010001000000000000000000000000001100000001000000101000001001000000000100111100,2698
0111110100001010010001010000100000011000000000000,2700
0011010000100010010001110101000100010000000001000,2692
000100000000000000100000000000000000,2691
010011100111000000010000110000110000,2694
0010000010010010010010010000010000000000010010010,2707
0010000001000111000010000001000000100000000111100,2705
0000001000100010010001000000000000000010001000001100100100000010,2701
0110001100000010000000000011000000100010001001100,2703
0000000001000001011100010000001001000101010000010,2706
011011100000100100001000100000100000,2702
0001000001010001000001000100010101100001000000100,2710
000010001000010010000010101101000010,2709
001000001000111011000000001001001010,2708
001010000011100000000010110101010010,2704
0110011010000010100000010000000000000000100000001100000000100000,2719
0000110001000001000100000010100001010111010000010,2720
010001100000000001000011000101101110,2718
010000110101110001010000101010001010010000000000100010101000001100101000011000100,2711
0011011000000001100000001000010000000011100100001000100001001000,2717
000010001010010010000011111100000100,2712
010100101111010010110000011000010000,2716
0110000101000011001110000000001000000100000010000,2714
0010010000111010000100100110010100011110010000010,2713
001000001001110101001000000000011000,2715
000111000000100100000100000111010101100101010100010010010100000000011001000100010,2721
001000000000100111001001001000001100,2724
011000101101110000010000000000010000,2723
0010001001000011011110010000001001000101001010000,2726
0001010000000101000001001000010000000000111100110000010001000100,2729
0110010100111110000100100000010000011100000100000,2728
011101100000100000100001000000100100,2722
0000010100001100000101000010010101000101111110100000010010011000,2727
0011111000000110001001000000101000010000011100010,2725
0010000001010011011110010000011000000100010010010,2730
001000011000100000100000000010000000000000000000000001000000000100000001100001010,2735
0010100000001010001010000001101001101001000011100,2736
001100000101100100111010000100010000,2734
010100100100000100000000000100001000000000010000100101110001001000010000000001100,2737
001000000000000000100101000001001100000000000001100000000100000000000001000000010,2739
0011000000110110000001100000010011100001000100100,2732
0001000000000100001111000000001000100100000110100,2740
001001001000110011000000001001101010,2738
0101000110011000000000001100000001000000000000000000000010000000,2733
001100000100100000110000000001000010,2731
0110100100001010000000000001100000001000000001000,2749
1001100000000000000101000001100000000100000001000,2743
0100000110001000000001010000010101000000001100000000000010110000,2745
0100000100100000000000100000000000100000000000100,2748
0000100000000100010000010000100000000000000100000,2746
0000000000001100000000000010000000001010000100000,2747
0000100100000001000010100000010110100000000100000010000111010010,2742
0011000000010000100010011100100000110000000000000000000100100010,2744
0001001000000000000001000000000000100000001000100,2741
0001100000001000000001000001100000101000000001100,2750
001001000000100001000000000000101000,2755
000011000000110001000010000010000011111001001100010000000000000000100001010110010,2754
001000000010100000000010010100000000,2752
0111001101000011000011000100000100000000001010000,2758
0000000100010000000100010,2756
0011000000010101100000001100000100000000010000010000000001010100,2757
0110000101001011000100000100000100001100000000000,2760
0011000000100001000000000,2753
000000000100000011010000001000001000,2751
0001000010000001100000000,2759
0100000100000000001000000000001001100001000000100,2766
001010001000110000000001100000000100,2765
0001000000100100010100011010010100000010010100010000100000110100,2767
0100000101010001010000010100010100000000000000000,2761
0110010000100000000100010,2763
0001000000000100000000101000100000010010010000010010100000000100,2762
0011000000010010001011000001011000000000010011010,2769
0000010001110001000010100000010000110000000010100,2770
001000001101110111011000001000011000,2764
001000100000000010100110000001000100001000000000000000100100000010000001000000010,2768
000100011001000000010000000100010011000100000000000000000000001100100000100100100,2779
000011000001000100001000100001110010,2775
0000000101010110010101110,2771
0010011000000010000100000000000001010101001000000,2776
010100101100010000110000000001000010,2777
0001101001000001000001000111100100000010001001000,2780
0000101000100001010000000000001010000110000010101001110101000010,2774
0100011100011100010000010000010000011000001100000,2773
0001110100100000010000001000000110000000100000000000000010010000,2772
001000001100110100011000000001000010,2778
000001001000010000000000000000100000,2787
0100100100010000000000000000110000000000000000000,2785
0000011000000000000000000000000000010000011000010,2788
0000010000001000000000000000010001000010100100000000100000000000,2782
0101000010000100000000001000010000000011010100100000110000001000,2786
0010100000101010001000100000101000001000000000000,2790
0101010100000000000101000001000001010101000001000,2781
0000000001000000000001000,2789
0100010000000000000000000,2784
011000101000110000000001000000000100,2783
0001000000101000010000001000110001010000000100000000000000000000,2795
